11;245575001
12;245574002
13;245572003
14;245571005
15;245570006
16;245568002
17;245567007
18;245566003
21;245587008
22;245586004
23;245584001
24;245583007
25;245582002
26;245579007
27;245578004
28;245577009
31;245611006
32;245610007
33;245608005
34;245607000
35;245606009
36;245604007
37;245603001
38;245602006
41;245600003
42;245599001
43;245597004
44;245596008
45;245595007
46;245592005
47;245591003
48;245590002
51;245620002
52;245619008
53;245617005
54;245616001
55;245615002
61;245627004
62;245626008
63;245624006
64;245623000
65;245622005
71;245642001
72;245641008
73;245639007
74;245623000
75;245637009
81;245635001
82;245634002
83;245632003
84;245631005
85;245630006